11056001,97,91,98,74,78,95
11056002,64,92,95,89,72,68
11056003,94,99,68,77,74,97
11056004,98,96,79,70,75,96
11056005,69,77,100,59,77,64
11056006,74,85,53,53,64,79
11056007,99,97,78,68,55,55
11056008,92,87,67,57,98,59
11056009,82,61,63,71,62,78
11056010,86,58,93,56,80,77
11056011,83,68,72,54,54,88
11056012,58,53,77,79,99,62
11056013,79,70,59,82,75,91
11056014,63,74,62,55,76,99
11056015,85,90,90,66,79,90
11056016,75,51,52,61,84,54
11056017,51,73,57,92,59,94
11056018,66,98,51,62,85,63
11056019,96,76,92,64,60,73
11056020,59,100,86,97,52,93
